,user_id,username,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,type,ntrial,timestamp
210,0,User_1,-0.2412415,-0.8760834,-0.5245056,-0.06456717,0.3633849,-0.07427015,0,1,2018-03-15 21:49:14.684
211,0,User_1,-0.302887,-0.814209,-0.5113525,0.05349262,0.3153855,-0.06152746,0,1,2018-03-15 21:49:14.711
212,0,User_1,-0.2011414,-0.8329315,-0.6382294,0.1954902,0.4321957,-0.1349415,0,1,2018-03-15 21:49:14.738
213,0,User_1,-0.1468658,-0.8815002,-0.5191803,0.344419,0.4248728,-0.119174,0,1,2018-03-15 21:49:14.763
214,0,User_1,-0.147583,-0.8492432,-0.5366211,0.0544503,0.4660867,-0.139843,0,1,2018-03-15 21:49:14.792
215,0,User_1,-0.05740356,-0.7194366,-0.6251068,-0.02921211,0.5000919,-0.1782346,0,1,2018-03-15 21:49:14.816
216,0,User_1,-0.01435852,-0.7637329,-0.6277771,-0.009352921,0.4493414,-0.1513506,0,1,2018-03-15 21:49:14.841
217,0,User_1,0.08970642,-0.791687,-0.627594,0.2097973,0.5668041,-0.1738915,0,1,2018-03-15 21:49:14.865
218,0,User_1,0.1461945,-0.7181244,-0.5315857,0.1049755,0.3359265,-0.1757696,0,1,2018-03-15 21:49:14.892
219,0,User_1,0.1728516,-0.7638397,-0.6255951,0.194405,0.2825508,-0.04982127,0,1,2018-03-15 21:49:14.916
220,0,User_1,0.2746582,-0.8610077,-0.5591583,0.4096251,0.3587124,-0.1303715,0,1,2018-03-15 21:49:14.941
221,0,User_1,0.2892914,-0.7719421,-0.4979706,0.2673165,0.2714067,-0.2420051,0,1,2018-03-15 21:49:14.966
222,0,User_1,0.2370605,-0.8590088,-0.4536133,0.3036593,0.2129038,0.03605343,0,1,2018-03-15 21:49:14.992
223,0,User_1,0.3433533,-0.7935333,-0.4414215,0.008929947,0.4025936,-0.08485541,0,1,2018-03-15 21:49:15.017
224,0,User_1,0.3701019,-0.7588196,-0.4919586,0.1832764,0.321623,0.0740056,0,1,2018-03-15 21:49:15.043
225,0,User_1,0.4512177,-0.85672,-0.430603,0.2906794,0.3273173,0.1124899,0,1,2018-03-15 21:49:15.073
226,0,User_1,0.4564819,-0.8370819,-0.437088,-0.03985304,0.2624218,0.04466503,0,1,2018-03-15 21:49:15.098
227,0,User_1,0.5360107,-0.8391418,-0.4843903,0.03467206,0.3112046,0.03362995,0,1,2018-03-15 21:49:15.123
228,0,User_1,0.5265198,-0.8416443,-0.4187622,0.220296,0.2561111,0.09093106,0,1,2018-03-15 21:49:15.152
229,0,User_1,0.5591278,-0.7777252,-0.4488983,-0.1798242,0.1454398,0.002110108,0,1,2018-03-15 21:49:15.179
230,0,User_1,0.5936127,-0.7136993,-0.4677429,-0.09125125,0.05358342,-0.0201952,0,1,2018-03-15 21:49:15.204
231,0,User_1,0.6239624,-0.7281036,-0.5227356,0.282778,-0.2715975,-0.07240807,0,1,2018-03-15 21:49:15.233
232,0,User_1,0.594986,-0.8212433,-0.5266571,0.2201141,-0.4509091,-0.1309529,0,1,2018-03-15 21:49:15.259
233,0,User_1,0.5435028,-0.7799225,-0.5166779,0.01716657,-0.5711652,-0.1649907,0,1,2018-03-15 21:49:15.285
234,0,User_1,0.5308533,-0.7277832,-0.5515289,-0.2772475,-0.6542737,-0.3490346,0,1,2018-03-15 21:49:15.312
235,0,User_1,0.5405884,-0.6993103,-0.6227722,-0.1294439,-0.7507336,-0.3395109,0,1,2018-03-15 21:49:15.337
236,0,User_1,0.5194092,-0.7320709,-0.6398468,-0.04126371,-0.8738505,-0.4183591,0,1,2018-03-15 21:49:15.363
237,0,User_1,0.4620819,-0.7894135,-0.6163788,-0.02422108,-1.165376,-0.4200558,0,1,2018-03-15 21:49:15.392
238,0,User_1,0.3339386,-0.6652832,-0.5999298,-0.1752375,-1.224291,-0.5359265,0,1,2018-03-15 21:49:15.416
239,0,User_1,0.3064423,-0.7856293,-0.5682983,-0.1155385,-1.221262,-0.5838013,0,1,2018-03-15 21:49:15.442
240,0,User_1,0.2107391,-0.8075714,-0.5547791,-0.2470297,-1.188403,-0.3916644,0,1,2018-03-15 21:49:15.465
241,0,User_1,0.2498932,-0.7427216,-0.5990753,-0.5219206,-1.087823,-0.5947336,0,1,2018-03-15 21:49:15.493
242,0,User_1,0.1704712,-0.7834473,-0.5597534,-0.4773878,-1.267587,-0.555942,0,1,2018-03-15 21:49:15.517
243,0,User_1,0.006698608,-0.7993317,-0.5640564,-0.3915168,-1.350321,-0.3977944,0,1,2018-03-15 21:49:15.544
244,0,User_1,0.09521484,-0.7825165,-0.5947723,-0.4361644,-1.179694,-0.5463045,0,1,2018-03-15 21:49:15.574
245,0,User_1,0.02859497,-0.8522491,-0.5153809,-0.2661378,-1.246313,-0.495326,0,1,2018-03-15 21:49:15.599
246,0,User_1,-0.1060181,-0.8697968,-0.5184174,-0.1860326,-1.312406,-0.3970865,0,1,2018-03-15 21:49:15.624
247,0,User_1,-0.04078674,-0.910965,-0.4674835,-0.2919439,-1.095769,-0.373895,0,1,2018-03-15 21:49:15.652
248,0,User_1,-0.08259583,-0.9178619,-0.4785919,-0.5719614,-1.000512,-0.1895469,0,1,2018-03-15 21:49:15.678
249,0,User_1,-0.1504822,-0.9328613,-0.4898682,-0.5771037,-0.8649323,-0.2213344,0,1,2018-03-15 21:49:15.703
250,0,User_1,-0.09416199,-0.8842621,-0.4995575,-0.4763036,-0.7343757,-0.3178287,0,1,2018-03-15 21:49:15.732
251,0,User_1,-0.1270447,-0.9008636,-0.449234,-0.1151779,-0.5669518,-0.132909,0,1,2018-03-15 21:49:15.757
252,0,User_1,-0.1319885,-0.914505,-0.4315186,-0.07681372,-0.3540592,-0.1176576,0,1,2018-03-15 21:49:15.782
253,0,User_1,-0.08502197,-0.9621429,-0.4272614,-0.04774212,-0.1962334,-0.0663872,0,1,2018-03-15 21:49:15.808
254,0,User_1,-0.05419922,-0.9877777,-0.4145203,0.02956332,-0.05978353,0.06146079,0,1,2018-03-15 21:49:15.832
255,0,User_1,-0.01353455,-0.9404297,-0.4395447,-0.0594816,0.2381804,0.1142944,0,1,2018-03-15 21:49:15.858
256,0,User_1,0.0007781982,-0.8410797,-0.6157379,-0.01247175,0.3239405,0.158626,0,1,2018-03-15 21:49:15.883
257,0,User_1,0.03378296,-0.8008118,-0.6559601,-0.002805805,0.3663352,0.0911742,0,1,2018-03-15 21:49:15.912
258,0,User_1,0.059021,-0.7510986,-0.6723175,-0.0809086,0.3289935,0.06303231,0,1,2018-03-15 21:49:15.936
259,0,User_1,0.03967285,-0.6842041,-0.696579,-0.03406785,0.2782173,0.0454163,0,1,2018-03-15 21:49:15.962
260,0,User_1,0.04103088,-0.6875,-0.6803589,0.03704174,0.2229823,0.03030633,0,1,2018-03-15 21:49:15.985
261,0,User_1,0.0604248,-0.7495728,-0.6664429,0.1320972,0.1574122,0.06309357,0,1,2018-03-15 21:49:16.012
262,0,User_1,0.07714844,-0.7357788,-0.6237488,0.02063161,0.09858383,0.005202571,0,1,2018-03-15 21:49:16.035
263,0,User_1,0.08517456,-0.7338715,-0.6388855,0.02592198,0.05353566,0.02344256,0,1,2018-03-15 21:49:16.061
264,0,User_1,0.09526062,-0.7606812,-0.6277924,0.1272438,0.04036376,0.1095314,0,1,2018-03-15 21:49:16.086
265,0,User_1,0.103363,-0.7768097,-0.6275787,-0.00701573,0.0257683,0.1055127,0,1,2018-03-15 21:49:16.112
266,0,User_1,0.07362366,-0.7410431,-0.6614838,-0.1121496,0.003282789,0.111399,0,1,2018-03-15 21:49:16.137
267,0,User_1,0.05587769,-0.7320251,-0.6779022,-0.1301646,-0.005886387,0.1002401,0,1,2018-03-15 21:49:16.163
268,0,User_1,0.04438782,-0.7543182,-0.6871338,-0.01117186,-0.02373374,0.08956859,0,1,2018-03-15 21:49:16.186
269,0,User_1,0.03416443,-0.756073,-0.6504517,-0.03755686,-0.03134203,0.07801632,0,1,2018-03-15 21:49:16.214
270,0,User_1,0.05148315,-0.744751,-0.6675415,-0.1080465,-0.001268817,0.04713191,0,1,2018-03-15 21:49:16.238
271,0,User_1,0.05839539,-0.7539062,-0.6546631,-0.02325063,-0.00813809,0.06324617,0,1,2018-03-15 21:49:16.264
272,0,User_1,0.06010437,-0.743454,-0.6409912,-0.02216352,0.006600469,0.05731744,0,1,2018-03-15 21:49:16.291
273,0,User_1,0.06607056,-0.732254,-0.6591797,-0.03682981,0.03168176,0.02812307,0,1,2018-03-15 21:49:16.315
274,0,User_1,0.06413269,-0.7449341,-0.646347,-0.01003362,0.01246448,0.0364292,0,1,2018-03-15 21:49:16.341
275,0,User_1,0.06300354,-0.7394867,-0.6380615,-0.003973867,0.008193392,0.05510382,0,1,2018-03-15 21:49:16.372
276,0,User_1,0.05812073,-0.7279205,-0.6587982,-0.008517753,-0.004457507,0.03329572,0,1,2018-03-15 21:49:16.398
277,0,User_1,0.05223083,-0.7348175,-0.6548615,0.01601342,-0.02263075,0.02124412,0,1,2018-03-15 21:49:16.421
278,0,User_1,0.04003906,-0.7559662,-0.644516,0.05097567,-0.01796657,0.04211558,0,1,2018-03-15 21:49:16.452
279,0,User_1,0.03668213,-0.7463684,-0.666687,-0.0530759,-0.00909292,0.00799383,0,1,2018-03-15 21:49:16.478
280,0,User_1,0.05325317,-0.7290039,-0.6661835,-0.01191222,-0.01492382,0.007446551,0,1,2018-03-15 21:49:16.503
281,0,User_1,0.03509521,-0.7462921,-0.6559143,0.06215109,-0.03402668,0.02746127,0,1,2018-03-15 21:49:16.531
282,0,User_1,0.04109192,-0.7443542,-0.6661682,0.01351538,-0.0105392,0.01035046,0,1,2018-03-15 21:49:16.557
283,0,User_1,0.0382843,-0.7624817,-0.6586914,0.002647017,-0.01306777,0.01287327,0,1,2018-03-15 21:49:16.583
284,0,User_1,0.0357666,-0.7600555,-0.6577606,-0.05597156,0.01887294,0.0147026,0,1,2018-03-15 21:49:16.612
285,0,User_1,0.04380798,-0.7309875,-0.6569366,-0.09095537,0.0157723,0.002684552,0,1,2018-03-15 21:49:16.636
286,0,User_1,0.05456543,-0.7395325,-0.633728,-0.007425058,0.008960564,0.0260253,0,1,2018-03-15 21:49:16.662
287,0,User_1,0.0557251,-0.7445374,-0.6464233,0.01675511,0.020041,0.007711801,0,1,2018-03-15 21:49:16.686
288,0,User_1,0.04881287,-0.7450867,-0.6459961,0.005898737,0.01399793,0.0176177,0,1,2018-03-15 21:49:16.712
289,0,User_1,0.05448914,-0.748642,-0.6660156,0.01642062,0.03484196,0.02439437,0,1,2018-03-15 21:49:16.737
290,0,User_1,0.03707886,-0.7384949,-0.6662598,-0.03042412,0.008105863,0.01333613,0,1,2018-03-15 21:49:16.763
291,0,User_1,0.03529358,-0.7178497,-0.6620178,-0.01332902,0.009399893,-0.007098304,0,1,2018-03-15 21:49:16.787
292,0,User_1,0.04490662,-0.7325287,-0.6667175,0.02192084,-0.005588997,0.00901675,0,1,2018-03-15 21:49:16.814
293,0,User_1,0.03619385,-0.7497711,-0.662735,0.04121971,-0.005030714,0.02247716,0,1,2018-03-15 21:49:16.838
294,0,User_1,0.04003906,-0.7428436,-0.6612854,-0.02770796,-0.005172394,0.005374345,0,1,2018-03-15 21:49:16.864
295,0,User_1,0.0349884,-0.7374573,-0.6564789,-0.003434311,-0.007233147,0.003052068,0,1,2018-03-15 21:49:16.893
296,0,User_1,0.04551697,-0.7501068,-0.6557922,0.009784289,-0.0007317457,0.009242053,0,1,2018-03-15 21:49:16.918
297,0,User_1,0.05044556,-0.7486115,-0.6577148,-0.005936617,-0.002239894,0.007989036,0,1,2018-03-15 21:49:16.943
298,0,User_1,0.04046631,-0.7369385,-0.6608429,-0.01181342,-0.008504096,-0.002716072,0,1,2018-03-15 21:49:16.972
299,0,User_1,0.0365448,-0.7428589,-0.6578827,-0.01181262,-0.01222249,0.0007705382,0,1,2018-03-15 21:49:16.997
300,0,User_1,0.04049683,-0.7423248,-0.6573639,-0.007238636,0.003552213,0.001517821,0,1,2018-03-15 21:49:17.022
301,0,User_1,0.03988647,-0.7315369,-0.6594238,-0.02048999,0.001255324,0.00686465,0,1,2018-03-15 21:49:17.052
302,0,User_1,0.04879761,-0.730011,-0.663269,-0.009683419,0.005947728,0.0002967621,0,1,2018-03-15 21:49:17.076
303,0,User_1,0.04893494,-0.7417908,-0.6622009,0.01232415,-0.01419598,0.01397369,0,1,2018-03-15 21:49:17.101
304,0,User_1,0.04241943,-0.7378845,-0.6578674,0.004925086,0.001500688,0.004257149,0,1,2018-03-15 21:49:17.127
305,0,User_1,0.03858948,-0.7409363,-0.6667023,-0.02402081,-0.001469973,-0.005330764,0,1,2018-03-15 21:49:17.152
306,0,User_1,0.03993225,-0.7413025,-0.6524811,0.01101147,-0.0009540319,0.001734336,0,1,2018-03-15 21:49:17.178
307,0,User_1,0.04205322,-0.749176,-0.656311,-0.005876696,-0.003638677,-0.0005831465,0,1,2018-03-15 21:49:17.204
308,0,User_1,0.04246521,-0.737915,-0.6622925,-0.01445128,-0.005177986,0.006201523,0,1,2018-03-15 21:49:17.232
309,0,User_1,0.0473175,-0.7339172,-0.658844,-0.01077345,-0.002444517,0.004217201,0,1,2018-03-15 21:49:17.257
310,0,User_1,0.03605652,-0.7428589,-0.6573944,-0.01312768,-0.009688754,0.0103992,0,1,2018-03-15 21:49:17.285
311,0,User_1,0.03704834,-0.7428436,-0.6573944,-0.01455194,0.00721122,0.004032644,0,1,2018-03-15 21:49:17.312
312,0,User_1,0.04145813,-0.7384033,-0.6603241,-0.01199371,-0.002452241,0.005418287,0,1,2018-03-15 21:49:17.336
313,0,User_1,0.04396057,-0.7442322,-0.6558533,-0.005880424,-0.005928107,0.00679594,0,1,2018-03-15 21:49:17.363
314,0,User_1,0.04492188,-0.7403107,-0.6583252,-0.007146758,-0.00215219,0.01053582,0,1,2018-03-15 21:49:17.387
315,0,User_1,0.04844666,-0.737915,-0.6681213,-0.03262335,0.0007482599,0.001582536,0,1,2018-03-15 21:49:17.412
316,0,User_1,0.03942871,-0.7306061,-0.6648254,-0.01306643,-0.009997062,-0.003137917,0,1,2018-03-15 21:49:17.437
317,0,User_1,0.04347229,-0.741333,-0.65979,0.008638597,-0.003471784,-0.0006758244,0,1,2018-03-15 21:49:17.472
318,0,User_1,0.04298401,-0.7398834,-0.662262,0.0001215417,-0.00476395,0.00653069,0,1,2018-03-15 21:49:17.499
319,0,User_1,0.03781128,-0.72612,-0.6555634,-0.005929693,-0.002469903,0.001682405,0,1,2018-03-15 21:49:17.523
320,0,User_1,0.04243469,-0.7306061,-0.6692047,0.008609036,-0.00463159,0.005353572,0,1,2018-03-15 21:49:17.552
321,0,User_1,0.03723145,-0.7498169,-0.6686096,0.02433633,-0.008162323,0.008751499,0,1,2018-03-15 21:49:17.578
322,0,User_1,0.03756714,-0.744812,-0.658844,-0.009595001,-0.003908988,0.002598266,0,1,2018-03-15 21:49:17.603
323,0,User_1,0.03898621,-0.733078,-0.6667633,-0.01929876,0.002067234,-0.003338453,0,1,2018-03-15 21:49:17.632
324,0,User_1,0.03553772,-0.7365265,-0.6633453,-0.002289418,-0.003619589,0.002903464,0,1,2018-03-15 21:49:17.656
325,0,User_1,0.04006958,-0.7443237,-0.6617584,0.006102469,0.002772614,0.006667309,0,1,2018-03-15 21:49:17.682
326,0,User_1,0.04396057,-0.7408447,-0.6607819,-0.004894788,0.009719029,0.001505837,0,1,2018-03-15 21:49:17.706
327,0,User_1,0.04029846,-0.726593,-0.6565094,-0.01338708,0.00718876,0.007511266,0,1,2018-03-15 21:49:17.732
328,0,User_1,0.03839111,-0.7281342,-0.6623993,-0.01792457,-0.007656142,-0.005572046,0,1,2018-03-15 21:49:17.756
329,0,User_1,0.04296875,-0.7422943,-0.6573486,0.02549241,-0.004344858,0.01249937,0,1,2018-03-15 21:49:17.782
330,0,User_1,0.04611206,-0.7467957,-0.6710052,-0.006055927,0.00252166,0.01010199,0,1,2018-03-15 21:49:17.806
331,0,User_1,0.0349884,-0.7340393,-0.6599274,-0.02652738,-0.006419905,0.008856961,0,1,2018-03-15 21:49:17.832
332,0,User_1,0.03598022,-0.7335663,-0.6618958,-0.001092593,0.001561588,0.004518405,0,1,2018-03-15 21:49:17.857
333,0,User_1,0.04003906,-0.7404175,-0.6647339,0.01827977,-0.00072092,0.004309081,0,1,2018-03-15 21:49:17.884
334,0,User_1,0.03811646,-0.7385406,-0.6726227,0.004878746,0.00145746,0.007731775,0,1,2018-03-15 21:49:17.912
335,0,User_1,0.03646851,-0.7325745,-0.662384,-0.0120294,0.002408827,0.001787067,0,1,2018-03-15 21:49:17.937
336,0,User_1,0.04432678,-0.7290497,-0.6613617,-0.009619502,0.001155991,0.002863517,0,1,2018-03-15 21:49:17.961
337,0,User_1,0.03703308,-0.7418671,-0.6578979,0.0121593,-0.0008419137,0.01017389,0,1,2018-03-15 21:49:17.986
338,0,User_1,0.03866577,-0.7492676,-0.6641846,0.001151653,0.005027073,0.01118243,0,1,2018-03-15 21:49:18.013
339,0,User_1,0.03604126,-0.7389526,-0.6608582,-0.0132406,0.002388055,0.001783072,0,1,2018-03-15 21:49:18.037
340,0,User_1,0.03994751,-0.7344971,-0.66185,-0.0192969,-0.00154268,0.002698933,0,1,2018-03-15 21:49:18.063
341,0,User_1,0.04576111,-0.7299652,-0.6549683,0.003728527,0.0001463853,0.001706373,0,1,2018-03-15 21:49:18.092
342,0,User_1,0.04646301,-0.7403412,-0.6636963,-0.003431382,-0.01073458,0.01164023,0,1,2018-03-15 21:49:18.117
343,0,User_1,0.03450012,-0.7321167,-0.6633911,-0.007180579,-0.003745914,0.006362111,0,1,2018-03-15 21:49:18.141
344,0,User_1,0.03466797,-0.7395477,-0.6721497,0.01099177,-0.005845282,0.01004526,0,1,2018-03-15 21:49:18.172
345,0,User_1,0.03851318,-0.7394104,-0.6603546,0.007344035,0.0002348032,0.004128518,0,1,2018-03-15 21:49:18.198
346,0,User_1,0.04086304,-0.7256775,-0.6653442,-0.0230405,0.006970381,0.002658986,0,1,2018-03-15 21:49:18.221
347,0,User_1,0.04443359,-0.7286682,-0.6741028,-0.002309924,-0.004792444,0.00772778,0,1,2018-03-15 21:49:18.251
348,0,User_1,0.0369873,-0.7408447,-0.6539764,0.009888419,-0.01181352,0.01154755,0,1,2018-03-15 21:49:18.275
349,0,User_1,0.03753662,-0.7394409,-0.6618347,-0.01330505,0.002370924,0.007667859,0,1,2018-03-15 21:49:18.300
350,0,User_1,0.03800964,-0.7321167,-0.6682587,-0.00465031,-0.009651829,0.007876385,0,1,2018-03-15 21:49:18.326
351,0,User_1,0.036026,-0.7365112,-0.6628418,0.003652627,-0.001056653,0.0112104,0,1,2018-03-15 21:49:18.351
352,0,User_1,0.0380249,-0.7374878,-0.6642914,-0.007209608,-9.68501e-05,0.003939967,0,1,2018-03-15 21:49:18.375
353,0,User_1,0.03994751,-0.7335205,-0.6628418,-0.003560278,-0.001259586,0.003955945,0,1,2018-03-15 21:49:18.400
354,0,User_1,0.03652954,-0.7340851,-0.6662903,-0.007174721,-0.001239523,0.004084576,0,1,2018-03-15 21:49:18.424
355,0,User_1,0.03507996,-0.7370453,-0.6667786,-0.003614607,-0.00118129,0.01118643,0,1,2018-03-15 21:49:18.452
356,0,User_1,0.03544617,-0.7320709,-0.6594543,-0.007118528,-0.004927736,0.00289148,0,1,2018-03-15 21:49:18.476
357,0,User_1,0.03752136,-0.732132,-0.6687469,0.001392669,-0.003297083,0.004542373,0,1,2018-03-15 21:49:18.503
358,0,User_1,0.03759766,-0.7433777,-0.6637573,0.01346265,-0.005543545,0.01168018,0,1,2018-03-15 21:49:18.531
359,0,User_1,0.03752136,-0.7379608,-0.662323,-0.007149687,0.001349248,0.001947655,0,1,2018-03-15 21:49:18.557
360,0,User_1,0.03897095,-0.7301483,-0.6687622,-0.01208453,0.006205523,0.005530939,0,1,2018-03-15 21:49:18.584
361,0,User_1,0.0335083,-0.732605,-0.6624146,-0.002324571,-0.003458917,0.01027456,0,1,2018-03-15 21:49:18.612
362,0,User_1,0.03652954,-0.7394257,-0.6598816,0.004868627,0.001362029,0.00638608,0,1,2018-03-15 21:49:18.637
363,0,User_1,0.04051208,-0.7369843,-0.665741,-0.00735475,0.008639207,0.0112831,0,1,2018-03-15 21:49:18.661
364,0,User_1,0.03448486,-0.7311249,-0.6633911,-0.009536145,-0.00257137,-0.001944821,0,1,2018-03-15 21:49:18.687
365,0,User_1,0.03057861,-0.736557,-0.661911,0.01105408,-0.003200229,0.005638797,0,1,2018-03-15 21:49:18.714
366,0,User_1,0.0350647,-0.7360535,-0.665802,0.01348475,0.0005466565,0.0009550954,0,1,2018-03-15 21:49:18.737
367,0,User_1,0.03556824,-0.7380066,-0.6647949,0.0001284659,-0.002149079,0.00680393,0,1,2018-03-15 21:49:18.765
368,0,User_1,0.03547668,-0.7325897,-0.6623993,-0.003536576,0.000238711,0.006783956,0,1,2018-03-15 21:49:18.792
369,0,User_1,0.04045105,-0.7369385,-0.6603546,0.004833739,0.005349582,0.01282134,0,1,2018-03-15 21:49:18.821
370,0,User_1,-0.0118866,-0.7486267,-0.6460266,-0.005980559,-0.001084175,0.009049507,0,2,2018-03-15 21:49:23.212
371,0,User_1,-0.0118866,-0.7486267,-0.6460266,-0.005980559,-0.001084175,0.009049507,0,2,2018-03-15 21:49:23.235
372,0,User_1,-0.01631165,-0.7535553,-0.6425934,-0.005980559,-0.001084175,0.009049507,0,2,2018-03-15 21:49:23.263
373,0,User_1,-0.01495361,-0.7373962,-0.6500702,-0.03009921,0.003708098,1.606497e-05,0,2,2018-03-15 21:49:23.412
374,0,User_1,-0.01739502,-0.741333,-0.6481018,-0.01068317,-0.003557008,-0.0003178957,0,2,2018-03-15 21:49:23.433
375,0,User_1,-0.01141357,-0.7461853,-0.647995,-0.004693454,0.0001396406,-0.0004505211,0,2,2018-03-15 21:49:23.459
376,0,User_1,-0.01144409,-0.7451782,-0.6455536,-0.01304459,-0.004888855,-0.006347292,0,2,2018-03-15 21:49:23.485
377,0,User_1,-0.01095581,-0.740799,-0.6500092,-0.009540407,0.002684467,0.001011821,0,2,2018-03-15 21:49:23.512
378,0,User_1,-0.00843811,-0.7442169,-0.6509247,-0.0009258792,-0.005893134,-0.005098269,0,2,2018-03-15 21:49:23.537
379,0,User_1,-0.01191711,-0.7432556,-0.6495056,-0.002220442,-0.002186544,-0.0002939272,0,2,2018-03-15 21:49:23.562
380,0,User_1,-0.01391602,-0.7427673,-0.648056,-0.004631135,-6.018952e-05,-0.01143686,0,2,2018-03-15 21:49:23.592
381,0,User_1,-0.0163269,-0.7438202,-0.6534576,-0.001073685,-0.002182903,0.005594854,0,2,2018-03-15 21:49:23.616
382,0,User_1,-0.01487732,-0.7428131,-0.6514893,-0.005883087,0.001400201,-0.002728056,0,2,2018-03-15 21:49:23.643
383,0,User_1,-0.05395508,-0.7625275,-0.67276,-0.003369596,-0.003389139,-0.003768553,0,2,2018-03-15 21:49:23.673
384,0,User_1,-0.103714,-0.7752838,-0.6711578,0.04910666,-0.009186398,-0.04830539,0,2,2018-03-15 21:49:23.696
385,0,User_1,-0.1215363,-0.8021545,-0.6333466,0.02442848,0.04035133,-0.07385577,0,2,2018-03-15 21:49:23.723
386,0,User_1,-0.08250427,-0.7765656,-0.6150665,-0.02893328,0.08271308,-0.1430055,0,2,2018-03-15 21:49:23.746
387,0,User_1,-0.02680969,-0.7365417,-0.6511688,-0.0119495,0.1418832,-0.2491924,0,2,2018-03-15 21:49:23.773
388,0,User_1,0.02201843,-0.6937866,-0.6466522,0.03024323,0.09904705,-0.3103759,0,2,2018-03-15 21:49:23.796
389,0,User_1,0.068573,-0.7312775,-0.6625977,0.07760755,0.07311069,-0.2837611,0,2,2018-03-15 21:49:23.822
390,0,User_1,0.1060638,-0.751297,-0.6326752,0.08363774,0.0458164,-0.2267292,0,2,2018-03-15 21:49:23.846
391,0,User_1,0.1201935,-0.7170258,-0.6038971,-0.07060137,0.0295689,-0.1413466,0,2,2018-03-15 21:49:23.872
392,0,User_1,0.06481934,-0.7237854,-0.6420898,-0.1301337,-0.01228685,-0.05130678,0,2,2018-03-15 21:49:23.897
393,0,User_1,0.0125885,-0.7530212,-0.6702728,-0.08831192,-0.03260109,0.05708095,0,2,2018-03-15 21:49:23.923
394,0,User_1,-0.05517578,-0.7972107,-0.7068176,-0.1771307,-0.003369607,0.06044532,0,2,2018-03-15 21:49:23.948
395,0,User_1,-0.1397095,-0.8547363,-0.732605,-0.2201924,-0.009817746,-0.006102548,0,2,2018-03-15 21:49:23.973
396,0,User_1,-0.5220795,-0.8152008,-0.7829895,-0.2510247,-0.06958733,-0.1566577,0,2,2018-03-15 21:49:23.997
397,0,User_1,-0.6804199,-0.7944641,-0.937561,0.6016465,-0.4088258,-0.02481978,0,2,2018-03-15 21:49:24.023
398,0,User_1,-0.3655243,-0.747406,-0.5551147,0.4724196,0.3942245,-0.6632344,0,2,2018-03-15 21:49:24.052
399,0,User_1,-0.3865967,-0.6302643,-0.6170654,0.2012645,0.3180619,-0.7190539,0,2,2018-03-15 21:49:24.077
400,0,User_1,-0.3239899,-0.7375641,-0.7769165,0.5314882,0.7592989,-0.4350912,0,2,2018-03-15 21:49:24.102
401,0,User_1,-0.1594086,-0.7390594,-0.679306,0.7024738,0.8720247,-0.4865613,0,2,2018-03-15 21:49:24.127
402,0,User_1,-0.03277588,-0.5012665,-0.5830383,0.6125519,1.018057,-0.5429106,0,2,2018-03-15 21:49:24.154
403,0,User_1,0.05180359,-0.6344452,-0.6331482,0.9548262,1.087777,-0.08991409,0,2,2018-03-15 21:49:24.179
404,0,User_1,0.1944885,-0.7548523,-0.5754547,0.7142405,1.037421,-0.0675201,0,2,2018-03-15 21:49:24.205
405,0,User_1,0.221283,-0.6581573,-0.5549164,0.1361385,0.8582318,-0.06327876,0,2,2018-03-15 21:49:24.232
406,0,User_1,0.1837158,-0.6580811,-0.5023193,-0.08996787,0.6368989,0.1007168,0,2,2018-03-15 21:49:24.258
407,0,User_1,0.1823883,-0.6606598,-0.5145721,-0.1858731,0.6333901,0.1392531,0,2,2018-03-15 21:49:24.283
408,0,User_1,0.4393768,-0.7445068,-0.6242981,-0.01819781,0.6568079,0.02362286,0,2,2018-03-15 21:49:24.312
409,0,User_1,0.3951416,-0.8937988,-0.5117035,0.6368924,0.1135683,0.1938787,0,2,2018-03-15 21:49:24.338
410,0,User_1,0.3854218,-0.8600769,-0.5199127,0.2085956,0.2652594,0.02741174,0,2,2018-03-15 21:49:24.363
411,0,User_1,0.5021362,-0.8298798,-0.5700836,-0.05059809,0.2869308,-0.02818148,0,2,2018-03-15 21:49:24.392
412,0,User_1,0.5237274,-0.8160706,-0.469986,0.007423929,0.07895021,0.02329875,0,2,2018-03-15 21:49:24.417
413,0,User_1,0.4931946,-0.7980347,-0.4512939,-0.08078982,0.05199885,0.04251292,0,2,2018-03-15 21:49:24.443
414,0,User_1,0.5289154,-0.7391357,-0.4382172,-0.2907468,0.04111974,-0.05591431,0,2,2018-03-15 21:49:24.472
415,0,User_1,0.51651,-0.7279663,-0.49823,-0.02339177,-0.06752667,0.01870533,0,2,2018-03-15 21:49:24.496
416,0,User_1,0.5064545,-0.8074951,-0.4824677,0.06447337,-0.1319099,0.04451536,0,2,2018-03-15 21:49:24.521
417,0,User_1,0.5618591,-0.7719727,-0.5861969,-0.1165992,-0.1309828,-0.042725,0,2,2018-03-15 21:49:24.546
418,0,User_1,0.600296,-0.7851868,-0.5082703,0.2462938,-0.4036338,0.01225515,0,2,2018-03-15 21:49:24.572
419,0,User_1,0.655838,-0.7760773,-0.5416718,0.006050537,-0.3681295,-0.1671681,0,2,2018-03-15 21:49:24.597
